,clash_name,clash_id,status,clash_type,item1_id,item1_name,item1_type,item2_id,item2_name,item2_type,x,y,z,grid,level,severity
0,Clash-001,C001,New,Hard,P-1001,Pipe Segment 1,Pipe,D-2001,Duct Segment A,Duct,3120,540,2400,A1,Level 2,High
1,Clash-002,C002,Active,Hard,P-1002,Pipe Segment 2,Pipe,P-1003,Pipe Segment 3,Pipe,1520,820,2300,B2,Level 1,High
2,Clash-003,C003,Reviewed,Hard,D-2002,Duct Segment B,Duct,D-2003,Duct Segment C,Duct,4520,1220,2600,C3,Level 3,High
3,Clash-004,C004,New,Hard,CT-3001,Cable Tray 1,CableTray,P-1004,Pipe Segment 4,Pipe,2010,610,2200,A2,Level 2,Medium
4,Clash-005,C005,Active,Hard,CT-3002,Cable Tray 2,CableTray,D-2004,Duct Segment D,Duct,3510,910,2500,B1,Level 2,High
5,Clash-006,C006,New,Soft,P-1005,Pipe Segment 5,Pipe,D-2005,Duct Segment E,Duct,2820,710,2400,C2,Level 1,Medium
6,Clash-007,C007,Active,Hard,P-1006,Pipe Segment 6,Pipe,CT-3003,Cable Tray 3,CableTray,5020,1510,2700,D1,Level 3,High
7,Clash-008,C008,Reviewed,Soft,D-2006,Duct Segment F,Duct,P-1007,Pipe Segment 7,Pipe,3220,1010,2450,A3,Level 2,Low
8,Clash-009,C009,New,Hard,P-1008,Pipe Segment 8,Pipe,D-2007,Duct Segment G,Duct,4120,1110,2550,B3,Level 3,High
9,Clash-010,C010,Active,Hard,CT-3004,Cable Tray 4,CableTray,CT-3005,Cable Tray 5,CableTray,2920,760,2350,C1,Level 2,Medium
10,Clash-011,C011,New,Hard,P-1009,Pipe Segment 9,Pipe,D-2008,Duct Segment H,Duct,3800,1000,2400,A1,Level 2,High
11,Clash-012,C012,Reviewed,Soft,P-1010,Pipe Segment 10,Pipe,CT-3006,Cable Tray 6,CableTray,2600,900,2300,B2,Level 1,Low
12,Clash-013,C013,Active,Hard,D-2009,Duct Segment I,Duct,P-1011,Pipe Segment 11,Pipe,4100,1200,2500,C3,Level 3,High
13,Clash-014,C014,New,Hard,CT-3007,Cable Tray 7,CableTray,D-2010,Duct Segment J,Duct,3600,800,2450,A2,Level 2,High
14,Clash-015,C015,Active,Hard,P-1012,Pipe Segment 12,Pipe,P-1013,Pipe Segment 13,Pipe,1500,700,2200,B1,Level 1,High
